query_name	query_length	query_start	query_end	relative_strand	target_name	target_length	target_start	target_end	num_residue_matches	alignment_block_len	mapping_quality	match
ERR10677848.1733792	14079	9	14073	+	OY482667.1	38591505	13386	27462	13793	14079	60	13793
ERR10677848.547742	15099	6	15097	-	OY482667.1	38591505	38562630	38577720	13786	15093	60	13786
ERR10677848.434878	14144	7	14143	+	OY482666.1	50647002	35249	49405	13783	14193	60	13783
ERR10677848.2036749	14523	9	14515	-	OY482666.1	50647002	17551	32058	13776	14509	60	13776
ERR10677848.1978182	13934	5	13926	+	OY482667.1	38591505	14572	28494	13770	13922	60	13770
ERR10677848.1923149	13939	3	13939	-	OY482667.1	38591505	38549232	38563169	13758	13938	60	13758
ERR10677848.1442003	14102	2	14101	+	OY482666.1	50647002	50611325	50625885	13725	14607	60	13725
ERR10677848.1022926	14359	3	14352	+	OY482666.1	50647002	50614520	50628867	13725	14350	60	13725
ERR10677848.1185140	14763	20	14758	-	OY482664.1	65380999	65359389	65374135	13708	14770	60	13708
ERR10677848.2030324	14452	0	14446	-	OY482666.1	50647002	50631190	50645643	13688	14457	60	13688
ERR10677848.244280	16301	6	16297	+	OY482664.1	65380999	65331939	65348247	13678	16310	60	13678
ERR10677848.1911886	14230	7	14221	+	OY482664.1	65380999	65350636	65364848	13672	14219	60	13672
ERR10677848.559638	14512	3	14506	-	OY482666.1	50647002	50582959	50597401	13669	14525	60	13669
ERR10677848.2147574	14439	47	14438	+	OY482666.1	50647002	15867	30258	13644	14392	60	13644
ERR10677848.209314	13843	8	13840	-	OY482666.1	50647002	44668	58499	13642	13832	60	13642
ERR10677848.1992772	19294	8	18285	+	OY482667.1	38591505	38569518	38587731	13609	19196	60	13609
ERR10677848.1890237	14422	4	14420	+	OY482666.1	50647002	50617194	50631609	13609	14417	60	13609
ERR10677848.491208	13713	4	13704	-	OY482665.1	61892324	61834123	61847821	13604	13700	60	13604
ERR10677848.354677	14453	3	14444	-	OY482667.1	38591505	38537965	38552173	13599	14460	60	13599
ERR10677848.1010621	14235	1	14230	+	OY482665.1	61892324	61847706	61861939	13596	14260	60	13596
ERR10677848.1008993	13984	7	13972	-	OY482667.1	38591505	38542796	38556664	13591	13979	60	13591
ERR10677848.628026	14396	23	14393	-	OY482665.1	61892324	61840264	61854599	13578	14391	60	13578
ERR10677848.252468	14625	7	14624	+	OY482667.1	38591505	38542781	38557212	13567	14632	60	13567
ERR10677848.152486	14904	4	14895	-	OY482664.1	65380999	31487	45205	13559	14894	60	13559
ERR10677848.1117365	13778	9	13769	+	OY482666.1	50647002	50605399	50619157	13555	13765	60	13555
ERR10677848.291710	13829	2	13822	-	OY482665.1	61892324	61829877	61843686	13554	13830	60	13554
ERR10677848.313413	14562	16	14533	+	OY482666.1	50647002	50631344	50645869	13547	14550	60	13547
ERR10677848.1703269	14742	1	14740	-	OY482666.1	50647002	50620808	50635562	13525	14758	60	13525
ERR10677848.2116838	13660	10	13636	-	OY482666.1	50647002	50598792	50612418	13523	13632	60	13523
ERR10677848.1013189	17755	6	14655	+	OY482665.1	61892324	61877662	61892322	13514	14685	60	13514
ERR10677848.2059740	13701	0	13701	+	OY482666.1	50647002	50597094	50610808	13513	13720	60	13513
ERR10677848.1325911	15211	7	15204	-	OY482665.1	61892324	61843497	61858639	13480	15229	60	13480
ERR10677848.1142983	14432	6	14424	-	OY482666.1	50647002	50604554	50618979	13479	14473	60	13479
ERR10677848.1028608	19090	6	18907	-	OY482665.1	61892324	409	19312	13473	18916	60	13473
ERR10677848.1754072	14383	3	14364	+	OY482666.1	50647002	50606256	50620579	13470	14393	60	13470
ERR10677848.469559	13712	1	13703	+	OY482666.1	50647002	50606352	50620047	13451	13708	60	13451
ERR10677848.2116427	13942	4	13936	+	OY482667.1	38591505	38542104	38555953	13444	13965	60	13444
ERR10677848.615956	14855	704	14847	-	OY482664.1	65380999	65366844	65380994	13431	14152	60	13431
ERR10677848.1424331	18276	79	18274	+	OY482666.1	50647002	79	18283	13428	18207	60	13428
ERR10677848.1259733	13571	4	13568	+	OY482664.1	65380999	35510	49075	13427	13565	60	13427
ERR10677848.1721341	15903	17	15897	-	OY482664.1	65380999	65322219	65338097	13426	15883	60	13426
ERR10677848.1897389	14271	9	14259	+	OY482668.1	30660526	30634226	30648405	13406	14254	60	13406
ERR10677848.2189414	15973	3	15969	-	OY482664.1	65380999	13345	29333	13385	16042	60	13385
ERR10677848.1108318	13990	0	13989	+	OY482666.1	50647002	50597126	50611145	13383	14040	60	13383
ERR10677848.371459	13755	3	13747	-	OY482665.1	61892324	61843553	61857295	13376	13760	60	13376
ERR10677848.1548198	14891	8	14886	-	OY482667.1	38591505	17030	31619	13375	14915	60	13375
ERR10677848.1528582	13870	7	13864	-	OY482668.1	30660526	44517	58308	13367	13903	60	13367
ERR10677848.492093	13434	8	13426	-	OY482665.1	61892324	61865900	61879315	13358	13418	60	13358
ERR10677848.2066669	15489	8	15480	-	OY482668.1	30660526	15122	29939	13342	15506	60	13342
ERR10677848.1023819	14431	4	14426	+	OY482666.1	50647002	50597133	50611395	13329	14425	60	13329
ERR10677848.943534	14549	6	14477	-	OY482664.1	65380999	65317209	65331736	13324	14532	60	13324
ERR10677848.927256	15736	3	15721	-	OY482664.1	65380999	9644	25386	13323	15765	60	13323
ERR10677848.1057466	13512	8	13511	-	OY482666.1	50647002	27330	40844	13320	13532	60	13320
ERR10677848.351860	13394	8	13394	-	OY482666.1	50647002	50592795	50606177	13319	13386	60	13319
ERR10677848.258442	13406	22	13403	+	OY482664.1	65380999	27761	41145	13317	13384	60	13317
ERR10677848.1858966	13372	4	13372	+	OY482665.1	61892324	61866168	61879534	13293	13368	60	13293
ERR10677848.2144949	15145	5	15144	-	OY482664.1	65380999	14534	29692	13281	15165	60	13281
ERR10677848.1567577	13453	6	13431	-	OY482666.1	50647002	22617	36032	13268	13429	60	13268
ERR10677848.13999	13339	7	13339	-	OY482664.1	65380999	29102	42437	13243	13338	60	13243
ERR10677848.1926911	13551	9	13549	+	OY482667.1	38591505	38545572	38559077	13225	13561	60	13225
ERR10677848.120573	14052	254	14044	-	OY482664.1	65380999	65320397	65334186	13220	13792	60	13220
ERR10677848.1672794	13431	18	13427	+	OY482666.1	50647002	50609863	50623272	13217	13410	60	13217
ERR10677848.880302	14340	0	14331	+	OY482666.1	50647002	50620876	50635212	13211	14338	60	13211
ERR10677848.1952962	14326	40	14325	-	OY482664.1	65380999	65355813	65370096	13195	14341	60	13195
ERR10677848.1185714	15306	7	15301	-	OY482668.1	30660526	30624920	30640163	13195	15310	60	13195
ERR10677848.313322	13452	2	13452	+	OY482667.1	38591505	38541508	38554961	13194	13454	60	13194
ERR10677848.2091857	14337	4	14329	+	OY482665.1	61892324	61875604	61889942	13194	14359	60	13194
ERR10677848.1989981	13375	7	13367	-	OY482666.1	50647002	23804	37164	13190	13384	60	13190
ERR10677848.2087694	14627	7	14622	-	OY482664.1	65380999	27139	40636	13181	14658	60	13181
ERR10677848.940577	14627	175	14627	+	OY482665.1	61892324	61859307	61873771	13176	14498	60	13176
ERR10677848.518684	15919	14	14593	-	OY482667.1	38591505	38537382	38551644	13173	14590	60	13173
ERR10677848.1516836	14903	10	14901	+	OY482665.1	61892324	61854935	61869618	13164	14978	60	13164
ERR10677848.592590	15444	6	15425	-	OY482664.1	65380999	8562	23987	13158	15429	60	13158
ERR10677848.1442456	14439	1	14434	+	OY482664.1	65380999	23874	37172	13137	14454	60	13137
ERR10677848.1910444	15381	6	15372	-	OY482665.1	61892324	43716	59083	13132	15367	60	13132
ERR10677848.734644	13360	9	13355	-	OY482664.1	65380999	40609	53957	13117	13348	60	13117
ERR10677848.1017063	16935	12	16933	-	OY482668.1	30660526	30614594	30631576	13112	16988	60	13112
ERR10677848.1088588	15634	12	15631	-	OY482668.1	30660526	30595737	30611362	13108	15629	60	13108
ERR10677848.1811072	13452	5	13434	+	OY482667.1	38591505	38550843	38564292	13101	13456	60	13101
ERR10677848.1678354	13467	2	13461	-	OY482667.1	38591505	7021	20482	13078	13463	60	13078
ERR10677848.1463157	13565	11	13565	-	OY482667.1	38591505	38556865	38570421	13075	13565	60	13075
ERR10677848.1021456	14166	7	14163	+	OY482665.1	61892324	61872529	61886697	13064	14190	60	13064
ERR10677848.969305	14531	9	14526	+	OY482666.1	50647002	18650	33225	13054	14607	60	13054
ERR10677848.529743	14023	0	14020	+	OY482664.1	65380999	65346851	65361013	13034	14424	60	13034
ERR10677848.1509951	14214	6	14205	-	OY482664.1	65380999	40241	53669	13028	14274	60	13028
ERR10677848.185519	14372	17	14363	-	OY482664.1	65380999	26151	39353	13028	14362	60	13028
ERR10677848.1193897	15373	9	15373	-	OY482667.1	38591505	38565102	38579550	13019	15393	60	13019
ERR10677848.1629835	13965	20	13960	-	OY482664.1	65380999	65343256	65357336	13012	14344	60	13012
ERR10677848.1419516	15010	1	14996	-	OY482666.1	50647002	13090	28103	12993	15021	60	12993
ERR10677848.2130267	13318	7	13311	-	OY482666.1	50647002	50587074	50600367	12990	13319	60	12990
ERR10677848.2131371	13981	4	13978	+	OY482668.1	30660526	26330	40305	12986	13977	60	12986
ERR10677848.2200182	14657	6	14652	-	OY482667.1	38591505	12550	27091	12984	14879	60	12984
ERR10677848.1987	15400	5	15400	+	OY482668.1	30660526	19997	34592	12983	15427	60	12983
ERR10677848.1846026	13160	4	13160	+	OY482666.1	50647002	50606418	50619574	12981	13156	60	12981
ERR10677848.2221577	14400	8	14398	-	OY482666.1	50647002	50617831	50632216	12966	14420	60	12966
ERR10677848.986695	15492	6	15483	-	OY482668.1	30660526	30641412	30656888	12965	15479	60	12965
ERR10677848.54277	14274	3	14269	+	OY482664.1	65380999	32317	45411	12962	14270	60	12962
ERR10677848.1144062	13285	9	13279	-	OY482667.1	38591505	38546222	38559495	12958	13283	60	12958
ERR10677848.1528257	14606	0	14587	+	OY482667.1	38591505	25277	39898	12957	14673	60	12957
ERR10677848.1896298	13662	3	13657	+	OY482668.1	30660526	19759	33414	12944	13655	60	12944
ERR10677848.1839507	13246	9	13240	+	OY482667.1	38591505	25160	38402	12941	13244	60	12941
ERR10677848.730388	14308	0	14306	-	OY482664.1	65380999	26599	39759	12935	14329	60	12935
ERR10677848.947876	14091	2	14070	+	OY482667.1	38591505	24029	38076	12932	14083	60	12932
ERR10677848.477352	13175	6	13175	-	OY482666.1	50647002	23951	37123	12931	13197	60	12931
ERR10677848.952181	13069	6	13061	-	OY482664.1	65380999	34808	47862	12909	13056	60	12909
ERR10677848.982042	14692	2	14685	-	OY482667.1	38591505	13532	27902	12908	14726	60	12908
ERR10677848.1242801	13268	9	13261	-	OY482668.1	30660526	37185	50438	12907	13254	60	12907
ERR10677848.1245827	13128	6	13128	+	OY482666.1	50647002	50597536	50610680	12885	13151	60	12885
ERR10677848.2049520	13147	1	13139	+	OY482667.1	38591505	425	13564	12880	13145	60	12880
ERR10677848.1844729	17370	15	16875	+	OY482667.1	38591505	38570455	38587239	12875	17759	60	12875
ERR10677848.2268131	13532	2	13526	-	OY482666.1	50647002	50615151	50628663	12856	13526	60	12856
ERR10677848.1515378	14487	25	14448	+	OY482665.1	61892324	61844542	61858970	12846	14511	60	12846
ERR10677848.2265962	15090	7	15090	-	OY482665.1	61892324	44208	59290	12846	15084	60	12846
ERR10677848.1284747	13511	6	13503	+	OY482667.1	38591505	38548170	38561677	12841	13577	60	12841
ERR10677848.2083576	14768	2	14766	-	OY482667.1	38591505	31644	47001	12830	15393	60	12830
ERR10677848.48962	14308	1215	14302	+	OY482666.1	50647002	21325	34397	12819	13088	60	12819
ERR10677848.1054686	12926	2	12926	-	OY482666.1	50647002	35723	48636	12810	12926	60	12810
ERR10677848.753998	15467	5	15467	+	OY482668.1	30660526	30641219	30656683	12790	15467	60	12790
ERR10677848.746601	15899	3	15899	-	OY482668.1	30660526	30617613	30633569	12788	15960	60	12788
ERR10677848.2132938	13760	6	13760	-	OY482666.1	50647002	50592616	50606280	12769	13773	60	12769
ERR10677848.1598113	13011	0	13006	-	OY482667.1	38591505	38542530	38555537	12767	13009	60	12767
ERR10677848.717744	15364	6	13610	-	OY482664.1	65380999	65336438	65350359	12762	13962	60	12762
ERR10677848.389564	15503	2302	15494	-	OY482666.1	50647002	50633804	50646994	12751	13195	60	12751
ERR10677848.1119096	15264	6	15258	-	OY482664.1	65380999	65323764	65339013	12749	15253	60	12749
ERR10677848.183332	16342	4	13597	-	OY482667.1	38591505	38537382	38550732	12735	13601	60	12735
ERR10677848.1966761	12782	0	12779	+	OY482665.1	61892324	61869788	61882568	12735	12780	60	12735
ERR10677848.719719	13367	9	13365	-	OY482664.1	65380999	65352344	65365693	12732	13360	60	12732
ERR10677848.187749	12796	8	12794	-	OY482666.1	50647002	50587538	50600327	12730	12789	60	12730
ERR10677848.747796	16525	8	16520	+	OY482668.1	30660526	30610611	30627122	12722	16513	60	12722
ERR10677848.633232	14465	1303	14462	-	OY482666.1	50647002	50633836	50646994	12719	13161	60	12719
ERR10677848.172673	13867	0	13861	+	OY482667.1	38591505	38568007	38581862	12712	13861	60	12712
ERR10677848.2119582	13303	1	13303	-	OY482666.1	50647002	50613058	50626359	12708	13302	60	12708
ERR10677848.167804	14099	9	14096	+	OY482664.1	65380999	32254	45150	12706	14087	60	12706
ERR10677848.521502	12742	0	12739	+	OY482666.1	50647002	33409	46148	12701	12739	60	12701
ERR10677848.760830	15703	5	14950	+	OY482666.1	50647002	7147	22530	12697	15635	60	12697
ERR10677848.1383156	12956	9	12948	-	OY482667.1	38591505	38551853	38564831	12696	12994	60	12696
ERR10677848.912266	13227	8	13223	-	OY482664.1	65380999	65352611	65365825	12692	13217	60	12692
ERR10677848.1332347	13248	2	13247	-	OY482665.1	61892324	61878023	61891210	12690	13245	60	12690
ERR10677848.1060965	13940	5	13126	+	OY482666.1	50647002	50633874	50646994	12688	13123	60	12688
ERR10677848.1658750	17575	0	13847	+	OY482666.1	50647002	50633021	50646984	12682	14000	60	12682
ERR10677848.155153	14083	0	14078	+	OY482667.1	38591505	18114	31901	12678	14115	60	12678
ERR10677848.874799	12769	8	12762	-	OY482665.1	61892324	61832629	61845383	12661	12755	60	12661
ERR10677848.608785	15022	1	15018	+	OY482667.1	38591505	38569269	38584215	12659	15040	60	12659
ERR10677848.1142219	16412	1	16404	+	OY482668.1	30660526	30613380	30629851	12634	16472	60	12634
ERR10677848.588625	13919	5	13765	-	OY482668.1	30660526	36083	49456	12634	13841	60	12634
ERR10677848.1550437	12860	8	12858	+	OY482667.1	38591505	38542860	38555712	12633	12853	60	12633
ERR10677848.1184810	13314	14	13311	+	OY482664.1	65380999	65353351	65366654	12619	13314	60	12619
ERR10677848.1569557	12805	7	12798	-	OY482665.1	61892324	33526	46317	12618	12793	60	12618
ERR10677848.1626951	13241	0	13239	+	OY482664.1	65380999	65352629	65365880	12616	13258	60	12616
ERR10677848.327981	13079	0	13078	+	OY482666.1	50647002	50601169	50614229	12593	13096	60	12593
ERR10677848.2021303	13784	4	13776	-	OY482664.1	65380999	65348328	65362227	12588	14176	60	12588
ERR10677848.1750002	13798	6	13785	-	OY482667.1	38591505	42773	56432	12580	13830	60	12580
ERR10677848.1856048	12828	1	12821	-	OY482667.1	38591505	38549849	38562711	12547	12881	60	12547
ERR10677848.1159420	13009	20	13009	+	OY482667.1	38591505	9612	22593	12541	13005	60	12541
ERR10677848.1863691	14335	715	14329	+	OY482664.1	65380999	34486	47383	12529	13700	60	12529
ERR10677848.1974076	13520	1	13515	-	OY482664.1	65380999	38919	51680	12528	13581	60	12528
ERR10677848.2226077	13986	9	13980	+	OY482664.1	65380999	31203	44006	12521	13985	60	12521
ERR10677848.797891	12786	7	12784	-	OY482667.1	38591505	38548006	38560789	12519	12784	60	12519
ERR10677848.657462	12703	22	12696	+	OY482664.1	65380999	17415	30087	12507	12677	60	12507
ERR10677848.58121	13631	4	13620	-	OY482667.1	38591505	19926	33236	12502	13634	60	12502
ERR10677848.1546438	13117	3	13109	-	OY482666.1	50647002	50615375	50628964	12499	13649	60	12499
ERR10677848.2067112	13413	5	13409	+	OY482664.1	65380999	65343481	65357026	12499	13802	60	12499
ERR10677848.1620017	15103	8	15103	-	OY482668.1	30660526	30597081	30612171	12498	15111	60	12498
ERR10677848.1971034	14085	3	14085	+	OY482665.1	61892324	61847276	61861165	12491	14166	60	12491
ERR10677848.779691	13625	5	13619	-	OY482665.1	61892324	29425	43035	12489	13653	60	12489
ERR10677848.1011957	16580	1	16553	-	OY482665.1	61892324	21182	37688	12477	16577	60	12477
ERR10677848.1516100	13295	8	13288	-	OY482667.1	38591505	36510	49793	12475	13286	60	12475
ERR10677848.362993	12810	5	12809	-	OY482664.1	65380999	65361698	65374508	12475	12812	60	12475
ERR10677848.420198	13445	6	13442	-	OY482664.1	65380999	39256	51935	12463	13501	60	12463
ERR10677848.1199886	12841	9	12839	-	OY482664.1	65380999	65358528	65371359	12456	12831	60	12456
ERR10677848.571245	13209	205	13205	-	OY482664.1	65380999	65321170	65334172	12452	13003	60	12452
ERR10677848.376021	12556	7	12556	-	OY482665.1	61892324	61872639	61885193	12448	12558	60	12448
ERR10677848.2247484	14777	0	14777	-	OY482665.1	61892324	39024	53805	12438	14785	60	12438
ERR10677848.759015	12775	2	12770	+	OY482666.1	50647002	36819	49585	12437	12801	60	12437
ERR10677848.1148988	14767	7	14673	-	OY482665.1	61892324	26391	41065	12430	14675	60	12430
ERR10677848.1214439	12611	4	12604	-	OY482665.1	61892324	61859831	61872423	12416	12610	60	12416
ERR10677848.1634456	14051	11	14045	-	OY482667.1	38591505	13216	26953	12413	14074	60	12413
ERR10677848.2222145	12851	5	12846	-	OY482668.1	30660526	38528	51346	12403	12841	60	12403
ERR10677848.2131180	12537	5	12529	-	OY482666.1	50647002	24883	37420	12387	12550	60	12387
ERR10677848.574380	12772	9	12767	-	OY482666.1	50647002	50609348	50622090	12385	12778	60	12385
ERR10677848.2167046	13743	6	13741	-	OY482664.1	65380999	24775	37371	12385	13756	60	12385
ERR10677848.372823	13303	0	13294	-	OY482667.1	38591505	30667	43962	12349	13297	60	12349
ERR10677848.540226	17646	2	17099	+	OY482667.1	38591505	38570952	38587977	12328	18011	60	12328
ERR10677848.225850	16341	56	16291	-	OY482666.1	50647002	2662	18985	12326	16390	60	12326
ERR10677848.10927	12534	1	12531	-	OY482666.1	50647002	44414	56943	12319	12533	60	12319
ERR10677848.206592	12615	1	12607	+	OY482667.1	38591505	26039	38653	12307	12618	60	12307
ERR10677848.1014377	20593	2	13558	+	OY482664.1	65380999	65366562	65380994	12304	14467	60	12304
ERR10677848.66497	12710	4	12706	-	OY482664.1	65380999	65343766	65356467	12300	12702	60	12300
ERR10677848.174725	12394	2	12386	+	OY482664.1	65380999	19373	31764	12295	12394	60	12295
ERR10677848.1267489	13076	288	13071	-	OY482667.1	38591505	38559950	38572784	12293	12840	60	12293
ERR10677848.1541857	12880	5	12879	-	OY482666.1	50647002	28518	41395	12285	12925	60	12285
ERR10677848.2111902	12713	2	12708	-	OY482667.1	38591505	38558125	38570880	12278	12773	60	12278
ERR10677848.1849432	14618	3	14612	+	OY482664.1	65380999	26002	39400	12278	14659	60	12278
ERR10677848.2080111	12357	2	12355	-	OY482665.1	61892324	61865216	61877570	12276	12356	60	12276
ERR10677848.1580588	13611	7	13604	-	OY482664.1	65380999	24820	37275	12274	13613	60	12274
ERR10677848.1079975	12322	5	12315	+	OY482666.1	50647002	35531	47842	12267	12311	60	12267
ERR10677848.1810298	13784	8	13781	-	OY482667.1	38591505	38562966	38576709	12262	13777	60	12262
ERR10677848.2082807	12458	1	12453	+	OY482667.1	38591505	23133	35577	12247	12452	60	12247
ERR10677848.1553628	13338	3	13336	-	OY482668.1	30660526	21252	34569	12241	13354	60	12241
ERR10677848.1506873	12324	2	12320	+	OY482666.1	50647002	50600696	50613014	12241	12318	60	12241
ERR10677848.701729	15697	28	15201	-	OY482665.1	61892324	7430	22881	12239	16162	60	12239
ERR10677848.1392092	14036	8	14034	-	OY482667.1	38591505	38561016	38574141	12236	14070	60	12236
ERR10677848.438794	13504	5	13497	-	OY482664.1	65380999	32222	44547	12233	13494	60	12233
ERR10677848.890555	21435	7866	21432	-	OY482664.1	65380999	65366535	65380994	12231	14492	60	12231
ERR10677848.82504	12638	0	12628	+	OY482667.1	38591505	38557825	38570509	12222	12701	60	12222
ERR10677848.1026854	14439	5	14436	+	OY482668.1	30660526	14064	27816	12207	14442	60	12207
ERR10677848.828509	13391	3	13382	+	OY482667.1	38591505	24170	37530	12188	13398	60	12188
ERR10677848.925670	12415	5	12408	+	OY482667.1	38591505	1061	13464	12183	12403	60	12183
ERR10677848.447495	21115	5370	21106	+	OY482668.1	30660526	6860	22981	12182	16346	60	12182
